,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(1),2.20560865836,0.0745771489807,2.06772196673,2.15549056011,2.2031614237,2.25408813956,2.36044109861,0.00376040690108
a(2),2.12779797132,0.0697957903391,1.98623567185,2.08280820971,2.12831035874,2.17460720809,2.26222997753,0.00287507551262
a(3),2.10975438557,0.0894045081026,1.94000671015,2.05198793259,2.10873925008,2.16997739766,2.295505354,0.00540205664545
a_std,0.321185224422,0.0334958609223,0.259883349248,0.298098191437,0.319214695828,0.342827248037,0.391998246171,0.00174733350249
a_subj(1).302,2.43991875996,0.112638324073,2.21694588553,2.36592442408,2.4389084038,2.52288082644,2.65233398745,0.010282602688
a_subj(1).303,2.35130094149,0.103103879108,2.17488307821,2.27516944704,2.34477904164,2.42388232657,2.56036679303,0.00953989545082
a_subj(1).304,2.41662020476,0.176436472149,2.0461995931,2.29719658884,2.43135163044,2.54753535777,2.71587840897,0.0165523096922
a_subj(1).305,1.97805043577,0.0988619343954,1.79154735428,1.91045789176,1.97722392851,2.0469644984,2.17638296478,0.00897986245517
a_subj(1).307,1.78752268559,0.177718971369,1.46179695009,1.65772512378,1.78791738071,1.9087148748,2.14866096969,0.0156614398991
a_subj(1).308,1.99060916239,0.0997388410202,1.81101622669,1.92470867857,1.98385428173,2.04922814691,2.21271042875,0.00870660790966
a_subj(1).309,2.06405514528,0.156171644754,1.77573383643,1.9509814522,2.05593133238,2.18552422846,2.34097292315,0.0145440909588
a_subj(1).310,2.36890933984,0.16747295029,2.03549862937,2.25588333678,2.36613464907,2.48631853039,2.69923993998,0.0124482192582
a_subj(1).311,2.06282252648,0.0902047580705,1.90046449009,2.00086768614,2.05893356403,2.12161585065,2.22332737917,0.00779553532311
a_subj(1).312,2.06006765048,0.0957579783562,1.88130420006,1.98885676558,2.06137982988,2.12791736301,2.24139360131,0.00883840025076
a_subj(1).313,2.55321440755,0.238336093355,2.03079617215,2.42109189187,2.55289851051,2.67870615891,3.12331889248,0.0225847133051
a_subj(1).314,2.96181807372,0.121454857121,2.74430035043,2.87221740462,2.97636190576,3.0466942125,3.20026607608,0.0115249249902
a_subj(1).315,2.43792476072,0.169071897084,2.1454020975,2.30382105135,2.42904619636,2.57085708678,2.77296871954,0.0160965503268
a_subj(1).317,1.75583080174,0.0988046930014,1.60275789531,1.68057404558,1.74582110017,1.82174989067,1.97443635213,0.00878873321123
a_subj(1).319,2.06596958838,0.139380850424,1.80615530161,1.97029608917,2.05532490916,2.15117263045,2.35930465855,0.0128532687183
a_subj(1).320,1.92460226227,0.109950803267,1.6953827228,1.84265142362,1.93992226033,2.00792682892,2.10829724524,0.0100544465924
a_subj(1).322,1.96352368663,0.142207000721,1.69485816336,1.87265010541,1.95370726128,2.05519624768,2.26462589038,0.0131325512029
a_subj(1).323,1.63353174588,0.102145459489,1.45712292278,1.56477766378,1.61778897721,1.69204638706,1.85629795181,0.00914694154947
a_subj(1).324,2.55823822529,0.1165133945,2.36896082131,2.47589527692,2.54457288584,2.63189744955,2.79283055815,0.0108688571414
a_subj(1).325,2.43559728213,0.123008203911,2.17686495248,2.35634617027,2.43019073343,2.50885357283,2.69218593797,0.0117109510816
a_subj(1).328,1.95988872099,0.085195371735,1.80876649019,1.89676304128,1.95415959781,2.02204791187,2.13699861089,0.00714727455282
a_subj(1).329,2.62282187247,0.133367885342,2.35173069592,2.54612185143,2.61598381016,2.72024848333,2.85395219985,0.0125414370852
a_subj(1).332,2.20014721819,0.0990542682441,2.01945751996,2.12579907038,2.19931892258,2.27111442132,2.39273544962,0.00919496641462
a_subj(1).334,2.06125416033,0.195000163121,1.73762709269,1.91337575949,2.04958858867,2.18346638119,2.49632518331,0.0166211108508
a_subj(1).336,2.38965399399,0.123668988589,2.14137136924,2.30547331502,2.38792968773,2.48572076107,2.62013040791,0.0110982666795
a_subj(1).338,2.33930999282,0.174041860597,2.02633708746,2.21180780381,2.3225478102,2.47000503747,2.68424001724,0.0160883753653
a_subj(2).302,2.21018866703,0.127790451547,1.97647880711,2.11941997019,2.20463975494,2.29833011258,2.48613955817,0.0117836344608
a_subj(2).303,2.23973658529,0.168200682281,1.9244879288,2.13075601263,2.23709059362,2.34401168309,2.62511229405,0.014197595712
a_subj(2).304,2.39426380847,0.136934102247,2.122925581,2.29643857834,2.40634060165,2.48528390868,2.65584853958,0.0126229644565
a_subj(2).305,1.86271524025,0.0973642355536,1.6805188259,1.79371469494,1.86144695977,1.92973503833,2.06302823544,0.00823461258652
a_subj(2).307,2.31294115959,0.111443699207,2.11298750045,2.2307501443,2.30969104254,2.38078916146,2.53791021313,0.0107336208205
a_subj(2).308,1.94919010054,0.0757198687741,1.81673411842,1.89310772305,1.94551952122,2.00286759248,2.11042360544,0.00621144389714
a_subj(2).309,1.8824426829,0.13289930755,1.67901339918,1.7804397147,1.8617255525,1.9680764322,2.17572601164,0.0126464267221
a_subj(2).310,2.3310973459,0.125188232817,2.12803103491,2.24797231567,2.31808549578,2.39377191167,2.66245655663,0.0114138318572
a_subj(2).311,2.27766352416,0.115846988519,2.0464497051,2.20510164368,2.27452432231,2.35044106115,2.53011298606,0.00977530003167
a_subj(2).312,1.99957845569,0.111723887953,1.822196263,1.92288702843,1.9822893176,2.06407078595,2.29283994163,0.00957407701972
a_subj(2).313,2.44738726539,0.125010118359,2.20348940499,2.35892262419,2.44777841364,2.53447311258,2.69130485392,0.0117912789357
a_subj(2).315,2.43825415432,0.106892028243,2.23829539466,2.37427210745,2.43101049055,2.50152588409,2.68515092354,0.00945956772294
a_subj(2).317,1.60185815296,0.0845445590848,1.44869951337,1.53953491902,1.60145126884,1.66069754146,1.76470428675,0.00753112702208
a_subj(2).319,2.06213600375,0.0867049231152,1.89504731512,2.00242848128,2.06188379493,2.11644997588,2.24205967105,0.0072156918342
a_subj(2).320,1.98077960696,0.132702224454,1.76724125683,1.89173765913,1.95971157582,2.062712694,2.29773045791,0.0121074588386
a_subj(2).322,2.08497138213,0.0841716259839,1.92944732548,2.03209573921,2.07988911807,2.13280806438,2.28435291514,0.00711635757852
a_subj(2).323,1.64141462052,0.0946651646003,1.46557502379,1.57183715097,1.63997912238,1.70252111454,1.83314281183,0.00729290717428
a_subj(2).324,2.36733157018,0.12934926931,2.09773984665,2.28664403749,2.36307655056,2.45700925373,2.62743398114,0.0105441848024
a_subj(2).325,2.39140683924,0.200860980312,2.02542392332,2.25659753695,2.37772083691,2.50687884253,2.81985633584,0.0146887255671
a_subj(2).328,1.59955204897,0.0607435654872,1.48932645853,1.55740496332,1.59798747962,1.63867579777,1.72357385088,0.00500451190119
a_subj(2).329,2.36660766392,0.134196475147,2.09728179717,2.27447483041,2.37402842053,2.4610501991,2.60556824172,0.0116768786808
a_subj(2).332,2.03083650733,0.146577059703,1.74020082232,1.92862330125,2.02499065668,2.14097527124,2.30972373828,0.013783126562
a_subj(2).334,2.21335324313,0.108003482917,2.01641450108,2.13698984132,2.20645855232,2.28796904323,2.42760198178,0.00958658754276
a_subj(2).336,2.40475377687,0.110539739062,2.2154975328,2.32670659395,2.39335988049,2.47614203708,2.63568429579,0.0100507962672
a_subj(2).338,2.0395141118,0.114607361667,1.83211018794,1.95723665585,2.03038328337,2.11817474387,2.26978328656,0.0108088005696
a_subj(3).304,2.03761931445,0.145477564149,1.79754552214,1.91365866916,2.03192710751,2.1397337307,2.31611367865,0.0135731166103
a_subj(3).305,2.03109648226,0.119273692632,1.83662621632,1.94144966529,2.02413596949,2.10960791098,2.27449085642,0.0105812658441
a_subj(3).308,2.261689474,0.195050814494,1.85958139214,2.13407223775,2.26032329871,2.3887116199,2.67344268726,0.0147916871127
a_subj(3).309,1.89862378752,0.143878489652,1.61583918627,1.80532349753,1.90877726552,1.99007483852,2.19297823107,0.0121520022433
a_subj(3).310,2.31179624942,0.118306511327,2.10195393544,2.22505773386,2.30210168222,2.38438857667,2.56676910742,0.0106843815599
a_subj(3).311,2.06280817381,0.130980385143,1.82301143333,1.97033787324,2.06052988351,2.14749088861,2.32794768729,0.0116691997922
a_subj(3).313,2.17321101641,0.144312538263,1.90583509956,2.07687295114,2.16427200746,2.26848231907,2.48539190879,0.0126684495247
a_subj(3).315,2.1635148191,0.195884206175,1.77076482031,2.03304351676,2.17571237833,2.30421913238,2.52002981535,0.0152767561625
a_subj(3).317,2.03727922325,0.220581268792,1.68744710482,1.88796124182,2.01847249546,2.14852586287,2.55520736373,0.0187721475737
a_subj(3).319,2.27182334066,0.159551943317,1.96759704375,2.16970537987,2.26062922369,2.37785174886,2.60191440878,0.0135781970601
a_subj(3).320,1.92040819012,0.120556559834,1.69251038897,1.83544948881,1.91895014459,1.99593827005,2.16548034978,0.0105097417083
a_subj(3).322,2.17255404476,0.179575775551,1.83183727477,2.04409092418,2.16595079217,2.30265776466,2.52218568815,0.0143977971271
a_subj(3).323,1.29810920379,0.0452154993855,1.22210679316,1.26615149361,1.29445072775,1.3249437533,1.40131416004,0.00351128842761
a_subj(3).324,2.48237589204,0.257635598511,1.96622919019,2.30869055906,2.48278182536,2.6349721941,3.00523715695,0.0195746225303
a_subj(3).325,1.94230030347,0.19687181221,1.54916996148,1.80613927978,1.93740294341,2.06983523489,2.33610499912,0.013239404092
a_subj(3).329,2.33311713267,0.198053415694,1.95407472738,2.19720683268,2.32437930873,2.45727364342,2.77814263075,0.0159922774288
a_subj(3).332,2.15798113093,0.198108396487,1.77821222245,2.01969743461,2.15522037947,2.29316085556,2.55726290753,0.0161888181012
a_subj(3).334,2.47545876205,0.117615118257,2.25873930315,2.39169249022,2.47728846498,2.55755409471,2.69922782778,0.00945733304651
v(1.0),-1.67234888918,0.154081697472,-1.96584068843,-1.77313654364,-1.68011827306,-1.57074234451,-1.35021561874,0.00593709256017
v(1.1),4.50787203912,0.158276458347,4.19482595792,4.39850366661,4.51359972876,4.616052474,4.81455967254,0.00716861998079
v(2.0),-1.15008412515,0.155797827133,-1.45958498616,-1.25625074925,-1.14681985472,-1.03839641173,-0.85521748432,0.00522924839318
v(2.1),4.21902685715,0.153475250434,3.91681261981,4.11469599394,4.21382834667,4.32588197848,4.52043557382,0.00584070033962
v(3.0),-1.23061446757,0.186601892002,-1.60490879707,-1.35525232258,-1.22792047935,-1.09841788532,-0.876138676774,0.00750776517277
v(3.1),4.15235720258,0.190082965461,3.78291686668,4.02610085603,4.14144350015,4.26986506118,4.52515315705,0.00856740222073
v_std,0.735469999218,0.0539769097676,0.632164606379,0.699323057313,0.733875684053,0.773339183325,0.840654783724,0.0026250560413
v_subj(1.0).302,-1.5198096097,0.206777459029,-1.96523183206,-1.64897992442,-1.50730492924,-1.37505397383,-1.15108921068,0.00824257620359
v_subj(1.0).303,-0.31732608385,0.100247959278,-0.522773073958,-0.380627239551,-0.312439600787,-0.246051145135,-0.127711041499,0.00426743530592
v_subj(1.0).304,-1.77578991009,0.294605914671,-2.36125969332,-1.98394204638,-1.75305403057,-1.56617002814,-1.20706848291,0.0123493129673
v_subj(1.0).305,-1.56886461228,0.212449646194,-2.01196593537,-1.70149044275,-1.5664974387,-1.4100463927,-1.18416201115,0.00784957869594
v_subj(1.0).307,-2.27150127359,0.524899061128,-3.3716590747,-2.59154252969,-2.2541836574,-1.90065258295,-1.31620947455,0.0165492448523
v_subj(1.0).308,-1.58258481983,0.240378372488,-2.06188542324,-1.73961694577,-1.57372460412,-1.41953785874,-1.13391504885,0.00887754295339
v_subj(1.0).309,-1.98925447157,0.311471857995,-2.62791013219,-2.20350647061,-1.9705227973,-1.76822969647,-1.4361314741,0.0116532934934
v_subj(1.0).310,-1.49856989022,0.417771437723,-2.31848521496,-1.77059321932,-1.46889390952,-1.20482060973,-0.771108406809,0.0131411758072
v_subj(1.0).311,-2.20784329769,0.277654003811,-2.77669597965,-2.40701647702,-2.19606660329,-2.01855296827,-1.68901234375,0.00904213382932
v_subj(1.0).312,-2.39635160556,0.260283022714,-2.92194226002,-2.57975747396,-2.37409852778,-2.20625718645,-1.92021349013,0.00964905636395
v_subj(1.0).313,-1.39964988045,0.265164134471,-1.94821021415,-1.57013639109,-1.38782680312,-1.21800697441,-0.897820451273,0.0112472688419
v_subj(1.0).314,-2.78914322454,0.297758186999,-3.39836715764,-2.97589280409,-2.76306984119,-2.57544886264,-2.25430377523,0.0104738407487
v_subj(1.0).315,-2.13795363137,0.252766735319,-2.69363792623,-2.2917173873,-2.13050446644,-1.96118695033,-1.66929211007,0.00929849204649
v_subj(1.0).317,-1.48995623548,0.229291649751,-1.98720905725,-1.63499501557,-1.48032336958,-1.32907023665,-1.08914443598,0.0094844515741
v_subj(1.0).319,-1.58203639154,0.233735417534,-2.10027947295,-1.73243320803,-1.56939042855,-1.42075303983,-1.15649430896,0.00846005279153
v_subj(1.0).320,-1.56760002203,0.224141791708,-2.02733876011,-1.70371486078,-1.56025246768,-1.42282206785,-1.1389012723,0.00748993344107
v_subj(1.0).322,-1.20395981091,0.226125792636,-1.68375100986,-1.3445637452,-1.18336730755,-1.05870094075,-0.802469262543,0.008479403409
v_subj(1.0).323,-1.33226636346,0.235747994834,-1.80779017284,-1.48258116643,-1.32796887104,-1.16430815361,-0.910612860406,0.00855221861028
v_subj(1.0).324,-1.67603429916,0.171484980129,-2.00916185068,-1.78784920341,-1.67701220489,-1.55764038989,-1.33144337604,0.00715342439832
v_subj(1.0).325,-1.54994373993,0.153356046893,-1.84848317782,-1.64089227048,-1.54752758638,-1.45152072941,-1.24969385722,0.00667562983204
v_subj(1.0).328,-0.914769504693,0.16978517336,-1.26501267533,-1.02844909518,-0.905944979884,-0.798729485098,-0.611812417832,0.0064003355804
v_subj(1.0).329,-1.29571500502,0.1490952937,-1.59398902046,-1.39239768408,-1.29484688976,-1.19513080906,-1.00868784201,0.00464906392477
v_subj(1.0).332,-2.00717200323,0.227407152807,-2.48633137489,-2.14577739553,-1.99324933322,-1.84944707077,-1.59636365746,0.00883986157308
v_subj(1.0).334,-2.4312546128,0.558412865313,-3.55899795855,-2.82317053947,-2.40280624057,-2.02742879886,-1.4460102862,0.0187784879383
v_subj(1.0).336,-1.68067486832,0.250900006971,-2.22056992304,-1.83718509549,-1.65644594978,-1.51293616219,-1.2191184924,0.00893413787387
v_subj(1.0).338,-1.40786210013,0.248089984472,-1.94447661572,-1.55355536795,-1.39668206777,-1.23476550898,-0.961140590207,0.0106063981305
v_subj(1.1).302,4.16679899161,0.145507851345,3.89006796601,4.07063078641,4.16168168046,4.26046667766,4.45942658155,0.0119287270519
v_subj(1.1).303,3.09578772446,0.115094081316,2.88255357529,3.01624226524,3.09197273318,3.16928435568,3.31518783515,0.0098910031976
v_subj(1.1).304,5.18373034419,0.244445168468,4.70524214828,5.02017042044,5.18469013706,5.35508849716,5.64187810169,0.0206322368398
v_subj(1.1).305,4.45407500286,0.195004202354,4.05687917757,4.32739921108,4.46180823974,4.59293700573,4.7996550453,0.0159626128994
v_subj(1.1).307,5.58275674953,0.435409074371,4.81966094224,5.27015820619,5.54807289482,5.87316262682,6.44049823805,0.0321103606331
v_subj(1.1).308,3.90577160329,0.166590652455,3.60217710811,3.78875099286,3.89541049628,4.02018644224,4.23846821511,0.0129276998206
v_subj(1.1).309,5.64189480207,0.286865627139,5.09954790632,5.4356216304,5.65001622718,5.85268540846,6.19464301979,0.0239537200773
v_subj(1.1).310,3.50055211624,0.24433566079,3.03724356946,3.34585950404,3.49941886112,3.6683156047,4.01988357925,0.0164818395738
v_subj(1.1).311,4.04087145835,0.159647279257,3.75264503879,3.93496424447,4.0374059571,4.1488630369,4.35448036183,0.0123713962269
v_subj(1.1).312,5.09840154435,0.168289748847,4.76196406996,4.99066352192,5.09559583866,5.2161315551,5.4155927855,0.0140449870647
v_subj(1.1).313,5.82115127635,0.30008347268,5.31236613459,5.60175110221,5.80393937512,5.99124857882,6.48475370601,0.0246828347261
v_subj(1.1).314,4.94511012944,0.132981584538,4.6832875348,4.85645727772,4.94569916186,5.0343417791,5.2434466192,0.0116367172231
v_subj(1.1).315,4.7672749965,0.20667500716,4.38614935292,4.6192261821,4.76984773045,4.91226213275,5.19256351856,0.0175932352126
v_subj(1.1).317,4.50240677098,0.201604560474,4.14029629514,4.36535076287,4.49708047605,4.64093982821,4.92103877509,0.0158324005846
v_subj(1.1).319,3.86854292201,0.189578571067,3.49160668206,3.74771265484,3.86920129694,4.00002242184,4.22575375374,0.0156849676393
v_subj(1.1).320,4.96550051037,0.230844499032,4.45752293955,4.82245043346,4.9981157126,5.12245505468,5.371103652,0.0194710997738
v_subj(1.1).322,4.14356725557,0.21676808336,3.71799944369,3.9941224109,4.14874168764,4.29174742535,4.56595780277,0.0184185481803
v_subj(1.1).323,3.8161424485,0.215336680472,3.43511090757,3.67445157054,3.80331973681,3.96054594273,4.27236547619,0.017683017457
v_subj(1.1).324,5.16807370115,0.140962039271,4.91536371962,5.06072460692,5.16476786244,5.26117874708,5.4760049684,0.0116200399822
v_subj(1.1).325,4.86548670234,0.151876813903,4.57880933061,4.76585500346,4.859225695,4.96518048273,5.18835280192,0.0127888359451
v_subj(1.1).328,3.03303122393,0.134097803468,2.77212373085,2.9442096075,3.02796166822,3.12836141543,3.29216485379,0.0102740827005
v_subj(1.1).329,4.97690132913,0.193761058505,4.58122972087,4.86168443851,4.97677675936,5.09902322288,5.36024044586,0.0169279687779
v_subj(1.1).332,5.21718344502,0.180892872223,4.87586682725,5.08927993142,5.21189404793,5.3493410598,5.55621380906,0.0156004633365
v_subj(1.1).334,4.01828562096,0.325791163867,3.39933751833,3.79699161917,4.01693734455,4.25115878634,4.63782369016,0.0236303969201
v_subj(1.1).336,3.87125842437,0.168398549257,3.52292640228,3.76746261152,3.86741989371,3.98730142044,4.18980959048,0.0139835831147
v_subj(1.1).338,4.6435713812,0.248520569161,4.17881360374,4.46699623038,4.63980600746,4.80618910824,5.12204032607,0.0206575248544
v_subj(2.0).302,-1.52564615967,0.221159024024,-1.96148887844,-1.6744755349,-1.5224220447,-1.36837502159,-1.10959396271,0.0100067570772
v_subj(2.0).303,0.052971962214,0.28062274481,-0.492443080537,-0.138152284556,0.0562752226371,0.24386058206,0.597162942757,0.0101907490756
v_subj(2.0).304,-1.15434931813,0.194281776265,-1.55970481367,-1.28184671342,-1.14092723064,-1.01932633324,-0.802721375712,0.00841830412075
v_subj(2.0).305,-1.56048433792,0.254065763461,-2.08410183278,-1.71901985557,-1.55301526135,-1.39291513855,-1.07821385439,0.00953173113899
v_subj(2.0).307,-1.73911202086,0.182698360603,-2.12550115713,-1.85241339249,-1.7413377734,-1.61121201896,-1.39540249666,0.00856454122957
v_subj(2.0).308,-0.931007706766,0.164599414511,-1.25308149602,-1.04353014629,-0.928434251711,-0.819775231834,-0.626877037072,0.00598374231405
v_subj(2.0).309,-1.39929372567,0.197729984608,-1.79854005884,-1.53055207596,-1.395909699,-1.25571685306,-1.03742205744,0.00814108382739
v_subj(2.0).310,-1.08172274734,0.191313127028,-1.45994237036,-1.20386184549,-1.0724693975,-0.953906066567,-0.733299236305,0.00670215816773
v_subj(2.0).311,-1.171349327,0.20517289659,-1.57956120178,-1.31469200365,-1.16931153114,-1.02941111084,-0.781330571055,0.00617242167349
v_subj(2.0).312,-2.7524792578,0.432880298062,-3.6872061183,-3.0325015702,-2.73334161985,-2.45930585888,-1.90595579052,0.0139561772951
v_subj(2.0).313,-1.22655552713,0.157027625936,-1.55285915884,-1.3298940734,-1.22091232039,-1.12145303149,-0.934815224061,0.00641553682754
v_subj(2.0).315,-1.26168397764,0.178575836846,-1.62820253269,-1.38630288069,-1.25952407837,-1.13425495487,-0.939459090387,0.00633601408068
v_subj(2.0).317,-1.26374671637,0.194285691264,-1.6416851489,-1.39477334192,-1.25459580941,-1.12994154565,-0.910449963193,0.00784861906303
v_subj(2.0).319,-1.05279426777,0.166640463073,-1.3922761677,-1.1629301931,-1.0482318383,-0.935997441876,-0.741738115045,0.00494956211328
v_subj(2.0).320,-1.41103105012,0.23945418313,-1.8846920883,-1.56373628781,-1.40241475688,-1.26032263191,-0.960857905439,0.00896836153208
v_subj(2.0).322,-0.512684253726,0.126749781091,-0.789074508481,-0.593598090801,-0.509246627574,-0.422152470387,-0.277556979135,0.00490335718013
v_subj(2.0).323,-0.779502895046,0.269233555383,-1.33857129382,-0.946963799115,-0.772264792344,-0.599581889789,-0.283145840496,0.00934605851001
v_subj(2.0).324,-1.53061877834,0.329288207969,-2.18055772818,-1.73279800438,-1.52228910203,-1.30356470503,-0.916672013087,0.0120932308671
v_subj(2.0).325,-0.930250969797,0.390198624364,-1.81464761938,-1.1675058169,-0.892876136638,-0.651543793408,-0.260580108224,0.0142300784951
v_subj(2.0).328,-0.438812298058,0.175223574084,-0.778798109378,-0.557512670261,-0.435534931152,-0.318413060762,-0.111401921159,0.0068010278536
v_subj(2.0).329,-0.563733840623,0.160825205871,-0.884111272002,-0.666581065782,-0.557911295033,-0.459356181691,-0.235114445713,0.00570556679624
v_subj(2.0).332,-1.55993119771,0.229523280527,-2.0326221771,-1.71453817386,-1.54759497085,-1.39866180179,-1.12975655852,0.00856872540664
v_subj(2.0).334,-0.426952981956,0.135076525266,-0.686894935794,-0.516513089241,-0.426651676886,-0.337336166643,-0.165732680786,0.00519841229265
v_subj(2.0).336,-1.533109794,0.178052150924,-1.90013574134,-1.64730773915,-1.52203365577,-1.40883406713,-1.20359204502,0.00612823707451
v_subj(2.0).338,-0.838076969299,0.124726374395,-1.10250711967,-0.919723952642,-0.832712975773,-0.753191583175,-0.603654816998,0.00534291709284
v_subj(2.1).302,4.30120983002,0.199778047584,3.93454094333,4.15384526352,4.31102176517,4.43035704166,4.69991262314,0.0172584425561
v_subj(2.1).303,3.42893490097,0.243276103592,2.98415547323,3.26291963719,3.42342252469,3.58206569943,3.91021261803,0.0178180707905
v_subj(2.1).304,5.14585588449,0.210371653401,4.710088549,5.00517279803,5.14561433938,5.30600612107,5.52116658213,0.0174022341174
v_subj(2.1).305,4.28180486709,0.213500753441,3.85878376341,4.14967772446,4.28662067081,4.41761839479,4.69355266514,0.0168076760329
v_subj(2.1).307,6.47380572275,0.181514625074,6.14159762441,6.34750604677,6.47022548719,6.5900889279,6.85062607812,0.0162212501893
v_subj(2.1).308,3.2711648621,0.116584651258,3.03351931905,3.19592771401,3.26839418467,3.34872715137,3.4952806889,0.00845829404696
v_subj(2.1).309,5.58563702205,0.261643403279,5.15488814108,5.38718726431,5.55129417335,5.75022620149,6.1627207082,0.0234961242786
v_subj(2.1).310,3.2592367844,0.156686933633,2.97196095973,3.15435007924,3.25241343144,3.3456201029,3.63443390132,0.0131966957635
v_subj(2.1).311,3.8337825687,0.18604671693,3.44002277485,3.72623432465,3.8317192386,3.94669980435,4.21998086384,0.014464081984
v_subj(2.1).312,4.73115176351,0.226247131299,4.27480017221,4.58416299018,4.72331812783,4.87819103435,5.18317011597,0.0171961413396
v_subj(2.1).313,5.49209917751,0.182347317698,5.1290717733,5.37140849546,5.49134554108,5.6179928035,5.86541328432,0.0153707646451
v_subj(2.1).315,4.19936508077,0.159305094873,3.89248018047,4.09350568772,4.19999308114,4.29612947325,4.53377493286,0.012639289557
v_subj(2.1).317,4.08419973976,0.216051244967,3.66198674537,3.94312470295,4.08314465115,4.23735365773,4.50841707963,0.0178465881
v_subj(2.1).319,4.13712055408,0.158485453749,3.83278996278,4.02806317481,4.14009980117,4.24512073828,4.46092126809,0.0121819613407
v_subj(2.1).320,5.20020239492,0.267338609358,4.70842413616,4.99794981684,5.18955655523,5.38809025164,5.72045591398,0.0224125721389
v_subj(2.1).322,3.2314691826,0.128508134248,2.98507099067,3.14695686971,3.22654389045,3.30826341288,3.50824296383,0.00975811876691
v_subj(2.1).323,3.42306778307,0.232614369216,2.95091313381,3.2630199092,3.41732111741,3.58400169292,3.87061012507,0.0162306666114
v_subj(2.1).324,5.41817821389,0.25206008608,4.96273476093,5.24536199126,5.40505920578,5.58781467554,5.94835578334,0.0181612313517
v_subj(2.1).325,4.05761717414,0.312501871518,3.48134310936,3.82846424784,4.06241923605,4.27729447855,4.65308777157,0.0186634078382
v_subj(2.1).328,2.74154769237,0.135997614748,2.48532399881,2.64582212624,2.74516660785,2.83519447059,3.00684268798,0.0105386418299
v_subj(2.1).329,4.25500092359,0.202152022157,3.8744437765,4.11883952715,4.25970598593,4.39770745922,4.66139973131,0.0163547587727
v_subj(2.1).332,4.6385474741,0.219221789171,4.23502161907,4.48765881864,4.63386115856,4.783364387,5.10814110143,0.0179220200117
v_subj(2.1).334,2.68798494144,0.114660785548,2.45334506537,2.61234470078,2.69190919137,2.7654233183,2.90464975846,0.00928762600855
v_subj(2.1).336,3.44148349386,0.14068431349,3.18233622094,3.33994844163,3.43325241904,3.53771978279,3.74320812141,0.011401498004
v_subj(2.1).338,4.1800765233,0.174043735356,3.84282118773,4.06323566732,4.18516351942,4.29469639777,4.52417884138,0.015384311021
v_subj(3.0).304,-1.2275687583,0.19390965118,-1.59847709056,-1.36292366723,-1.22262195643,-1.08558938833,-0.871230238122,0.00628915786291
v_subj(3.0).305,-1.41539858038,0.239619700817,-1.90370110198,-1.5843015046,-1.40889044847,-1.24840108254,-0.945526895429,0.00946807981702
